05-06-2018 01:00,20.1,3.8,5.24
05-06-2018 02:00,9.45,2.15,2.61
05-06-2018 03:00,6.02,2.46,2.27
05-06-2018 04:00,6.01,2.96,1.88
05-06-2018 05:00,4.69,4.04,8.09
05-06-2018 06:00,6.18,5.46,5.55
05-06-2018 07:00,9.52,8.23,4.44
05-06-2018 08:00,7.01,10.15,5.22
05-06-2018 09:00,5.78,9.59,5.17
05-06-2018 10:00,5.44,8.25,6.78
05-06-2018 11:00,6.23,6.07,7.66
05-06-2018 12:00,7.44,6,4.92
05-06-2018 13:00,7.02,4.86,4.01
05-06-2018 14:00,6.63,5.32,4.76
05-06-2018 15:00,10.89,5.3,6.03
05-06-2018 16:00,9.6,4.81,7.57
05-06-2018 17:00,9.15,4.65,5.32
05-06-2018 18:00,7.83,5.17,7.57
05-06-2018 19:00,7.95,4.74,6.41
05-06-2018 20:00,13.08,6.07,4.89
05-06-2018 21:00,21,9.76,7.58
05-06-2018 22:00,30.2,7.09,9.67
05-06-2018 23:00,49.36,6.91,8.81
06-06-2018 00:00,42.73,7.39,7.35
06-06-2018 01:00,27.04,8.3,7.01
06-06-2018 02:00,18.9,7.25,7.64
06-06-2018 03:00,18.12,6.45,8.21
06-06-2018 04:00,13.6,3.98,7.89
06-06-2018 05:00,11.44,5.03,9.95
06-06-2018 06:00,14.92,7.01,11.27
06-06-2018 07:00,17.47,7.91,14.84
06-06-2018 08:00,20.98,12.93,15.94
06-06-2018 09:00,26.38,12.07,19.47
06-06-2018 10:00,23.85,11.18,15.08
06-06-2018 11:00,15.57,9.34,11.43
06-06-2018 12:00,11.28,8.03,7.86
06-06-2018 13:00,9.42,6.67,6.8
06-06-2018 14:00,10.27,6.08,6.66
06-06-2018 15:00,4.83,6.61,4.93
06-06-2018 16:00,6.55,7.14,3.86
06-06-2018 17:00,6.72,7.9,4.09
06-06-2018 18:00,8.02,7.57,4.54
06-06-2018 19:00,4.78,7.8,7.33
06-06-2018 20:00,8,8.09,8.42
06-06-2018 21:00,50.58,13.46,9.38
06-06-2018 22:00,67.02,14.08,11.8
06-06-2018 23:00,42.49,17.09,16.74
07-06-2018 00:00,55.23,17.29,28.88
07-06-2018 01:00,42.85,17.12,33.75
07-06-2018 02:00,99.66,16.73,25.69
07-06-2018 03:00,32.6,17.04,28.1
07-06-2018 04:00,125.01,21.13,23.75
07-06-2018 05:00,24.51,23.77,51.93
07-06-2018 06:00,52.02,22.05,70.14
07-06-2018 07:00,50.03,23.01,33.75
07-06-2018 08:00,34.88,26.6,16.44
07-06-2018 09:00,21.38,23.06,15.25
07-06-2018 10:00,17.87,12.78,14.17
07-06-2018 11:00,19.18,7.61,3.55
07-06-2018 12:00,15.84,4.91,4.67
07-06-2018 13:00,13.41,5.05,5.73
07-06-2018 14:00,8.28,5.76,3.73
07-06-2018 15:00,8.4,9.46,3.82
07-06-2018 16:00,14.56,11.81,5.27
07-06-2018 17:00,15.56,17.91,6
07-06-2018 18:00,13.07,16.83,3.92
07-06-2018 19:00,19.94,21.81,6.84
07-06-2018 20:00,26.73,12.13,9.13
07-06-2018 21:00,21.49,10.53,6.1
07-06-2018 22:00,26.31,9.78,8.56
07-06-2018 23:00,40.93,9.43,9.49
08-06-2018 00:00,52.24,12.95,16.4
08-06-2018 01:00,40.01,14.6,20.74
08-06-2018 02:00,34.6,19.68,13.85
08-06-2018 03:00,28.44,21.7,13.54
08-06-2018 04:00,20.42,17.88,15.55
08-06-2018 05:00,21.77,19.03,11.65
08-06-2018 06:00,16.41,16.31,13.48
08-06-2018 07:00,29.44,28.36,12.6
08-06-2018 08:00,20.15,32.9,21.79
08-06-2018 09:00,20.85,46.03,15.92
08-06-2018 10:00,20.74,40.44,20.99
08-06-2018 11:00,17.4,28.12,23.95
08-06-2018 12:00,6.16,20.11,21.14
08-06-2018 13:00,2.8,15.36,14.9
08-06-2018 14:00,4.07,22.98,11.5
08-06-2018 15:00,7.72,19.83,8.94
08-06-2018 16:00,12.85,15.01,7.94
08-06-2018 17:00,8.9,17.6,7.64
08-06-2018 18:00,9.58,19.49,7.01
08-06-2018 19:00,7.39,17.84,8.1
08-06-2018 20:00,10.35,10.57,7.28
08-06-2018 21:00,12.57,16.4,9.49
08-06-2018 22:00,10.58,11.63,8.35
08-06-2018 23:00,14.03,12.55,7.42
09-06-2018 00:00,11.96,12.14,5.81
